Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
sqwzl,@sqwzl,2019-01-25T09:05:12.000Z,False,"What to do #Bristol events #Today 
| #Workshop >> Kwmc Drop In: Training (Knowle West Media Centre) | #Art >> Masters Of Japanese Prints: Life In The City (Bristol Museum & Art Gallery) | #Clubs >> The Blast X Holy Goof: Globes (Motion) |
See more >> http://bit.ly/2Mtklf7",0,0,0,0,"['#Bristol', '#Today', '#Workshop', '#Art', '#Clubs']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088724456414081024,tweet_id:1088724456414081024
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-25T07:30:19.000Z,False,"#ChineseNewYear is coming soon! Join  in the celebrations  over 2 & 3 Feb 2019, 10am-4.30pm #FREEADMISSION. Don't miss the lion dances;  kung fu, dance and musical performances; dressing up; craft and cultural activities...and roving pandas! ^kg",0,4,8,0,"['#ChineseNewYear', '#FREEADMISSION']","['@brislordmayor', '@bristolmuseum']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1088700578702770177,tweet_id:1088700578702770177
sqwzl,@sqwzl,2019-01-24T21:05:17.000Z,False,"Just for you #Bristol events #Weekend 
| #Music >> Battlemoose (The Thunderbolt) | #Music >> Marc Rebillet (The Fleece) | #Art >> Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) |
See more >> http://bit.ly/2MwRlTs",0,0,0,0,"['#Bristol', '#Weekend', '#Music', '#Music', '#Art']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088543283020738560,tweet_id:1088543283020738560
sqwzl,@sqwzl,2019-01-24T19:05:17.000Z,False,"Fabulous #Bristol events #Weekend 
| #Art >> Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) | #Classes >> Soothing Sundays Community Flow (Hamilton House) | #Art >> Exhibition: Mai-Thu Perret (Spike Island) |
See more >> http://bit.ly/2MtkQ8H",0,0,0,0,"['#Bristol', '#Weekend', '#Art', '#Classes', '#Art']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088513084577275907,tweet_id:1088513084577275907
sqwzl,@sqwzl,2019-01-24T18:03:44.000Z,False,"Exciting #Bristol events #Weekend 
| #Art >> Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) | #Classes >> Soothing Sundays Community Flow (Hamilton House) |
See more >> http://bit.ly/2Mvw2Sy",0,0,0,0,"['#Bristol', '#Weekend', '#Art', '#Classes']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088497592747638789,tweet_id:1088497592747638789
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-24T16:54:38.000Z,False,"You can also catch this again at 9pm this evening! If you'd like to listen to Martin in person, he'll be joining us on 5 March to explore the stories behind our selection of #Leonardo drawings. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/leonardo-lecture-with-martin-clayton/…",0,4,3,0,['#Leonardo'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1088480206120275969,tweet_id:1088480206120275969
BristolPropertyLive,@BPLalerts,2019-01-24T13:30:47.000Z,False,. will be showcasing 12 works of art from Leonardo da Vinci from February – this new exhibition will celebrate his extraordinary legacy http://ow.ly/uEmw30npTXs #Bristol #Museum #exhibition,0,0,1,0,"['#Bristol', '#Museum', '#exhibition']",['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/732527309983494144/anXdNL1A_normal.jpg,https://x.com/BPLalerts/status/1088428903163744256,tweet_id:1088428903163744256
JCP in Bristol and Bath,@JCPinBRS_Bath,2019-01-24T13:01:14.000Z,True,Retail Assistant  #Bristol Museum & Art Gallery Info/apply: http://ow.ly/Z6I730np8al #BristolJobs #PartTime,0,0,0,0,"['#Bristol', '#BristolJobs', '#PartTime']",['@BristolCouncil'],[],https://pbs.twimg.com/profile_images/1723987078994599936/ZVSA7ZzT_normal.jpg,https://x.com/JCPinBRS_Bath/status/1088421467207974912,tweet_id:1088421467207974912
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-24T12:56:32.000Z,False,"Aw, many thanks.... and the event is free admission, too! ^kg",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1088420284003168258,tweet_id:1088420284003168258
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-24T12:39:13.000Z,False,"Join Deputy Mayor of Bristol @CllrAsherCraig in welcoming in #ChineseNewYear at the city's biggest celebrations  over 2 & 3 Feb, 10am-4.30pm. Catch spectacular performances, have-a-go activities and opportunities to discover Chinese culture ^kg",0,5,6,0,['#ChineseNewYear'],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1088415928436572160,tweet_id:1088415928436572160
Emanuele Mallus,@EMallus,2019-01-23T20:41:58.000Z,False,Banksy is not politically correct. @ Bristol Museum & Art Gallery https://instagram.com/p/Bs_akCHFsfUj72Zj0UBdY1oUWEbAxpoq0qEu600/?utm_source=ig_twitter_share&igshid=1j8a80k2fu8oe…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1125076056032129024/CN4qk2st_normal.jpg,https://x.com/EMallus/status/1088175026598305799,tweet_id:1088175026598305799
sqwzl,@sqwzl,2019-01-23T20:04:55.000Z,False,"Ideas for #Bristol events #Tomorrow 
| #Theatre >> Show & Tell (The Wardrobe Theatre) | #Art >> Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) |
See more >> http://bit.ly/2sLBnf7",0,0,0,0,"['#Bristol', '#Tomorrow', '#Theatre', '#Art']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088165701678964736,tweet_id:1088165701678964736
sqwzl,@sqwzl,2019-01-23T19:02:47.000Z,False,"Do something different #Bristol events #Tomorrow 
| #Music >> Escape The Fate - This War Is Ours Tour (Thekla) | #Art >> Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) |
See more >> http://bit.ly/2Muier7",0,0,0,0,"['#Bristol', '#Tomorrow', '#Music', '#Art']",[],[],https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1088150067515703296,tweet_id:1088150067515703296
Louca Coles,@LoucaColes_,2019-01-23T11:34:47.000Z,False,"It was really odd going back to the Bristol Museum in probably 10 years. I have a lot of good memories from going there as a kid and a lot of the memories and fascination for the various displays came back, especially with the sea dragon and dinosaurs sections.",0,0,4,0,[],[],[],https://pbs.twimg.com/profile_images/1645892686245683200/CTGTxf0C_normal.jpg,https://x.com/LoucaColes_/status/1088037324120866817,tweet_id:1088037324120866817
Dr Rachel L. Grainger she/her,@RachelGrainger1,2019-01-22T19:16:51.000Z,False,#uswgraphics had a fabulous day at Bristol Museum and Art Gallery. There was just so much to see! #bristolmuseum,0,0,0,0,"['#uswgraphics', '#bristolmuseum']",[],[],https://pbs.twimg.com/profile_images/852626761753997313/Wzq3BkZt_normal.jpg,https://x.com/RachelGrainger1/status/1087791218271105027,tweet_id:1087791218271105027
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-22T17:30:08.000Z,False,"We're looking for new Trustees! Do you feel passionately about Bristol’s culture? Aside from helping us to maximise our potential, you'll also be taken on a personal voyage of discovery into our extraordinary collection of 1.75 million objects. https://bristolmuseums.org.uk/jobs-volunteering/…",0,13,6,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1087764364852113408,tweet_id:1087764364852113408
WFAYear2,@WfaYear2,2019-01-22T16:31:14.000Z,False,"Such a brilliant day at Bristol Museum! Getting to handle artefacts, explore the exhibits and learn from the experts!",0,0,11,0,[],[],[],https://pbs.twimg.com/profile_images/1012027945664372736/ncaKmuxA_normal.jpg,https://x.com/WfaYear2/status/1087749541397516293,tweet_id:1087749541397516293
Jonathan Sloman,@SquidyUK,2019-01-21T18:18:57.000Z,False,"Photos of Bristol I'll never tweet, lost to a corrupted SD card:

- graffiti turning ""No Lorries"" into ""No Worries""
- plaque for a bloke named Acraman
- Isambard Kingdom Brunel Top Trumps
- Bristol Museum's bust of a gorilla, penny farthing, & mounted Suede ticket
- Jimmy Cricket",1,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/728935074280919041/rvFS4QMM_normal.jpg,https://x.com/SquidyUK/status/1087414260983123968,tweet_id:1087414260983123968
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-21T13:00:15.000Z,False,Beat #BlueMonday with a look at the brilliant blue pieces from our collection!https://pin.it/jwfgnlpvd7wq66,0,0,2,0,['#BlueMonday'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1087334056268832768,tweet_id:1087334056268832768
Peter Ford,@PeterafordFord,2019-01-20T20:43:56.000Z,False,Sunday morning visited Bristol Museum and Art Gallery particularly to see the second of three  selections of the museum’s collection of Japanese woodcuts.  These prints feature people pleasure seeking and potentially pleasure providing.  Very good explanatory notes and displays,0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/3134630608/8b2d71de470297413fb1bd68ebcc0b0b_normal.jpeg,https://x.com/PeterafordFord/status/1087088357346344961,tweet_id:1087088357346344961
Taran 〓〓,@KernowFiction,2019-01-20T19:06:06.000Z,False,"What a fantastic day with  at Bristol Museum and Art Gallery, followed by an evening of sharing work we produced that day. I am well and truly knackered, but filled with positivity.",1,0,3,0,[],['@BristolTonic'],[],https://pbs.twimg.com/profile_images/1652009942126153729/mntoi1wu_normal.jpg,https://x.com/KernowFiction/status/1087063736324681728,tweet_id:1087063736324681728
ChrisVox,@Bealiedrummer,2019-01-20T12:08:27.000Z,False,"Tonic's Day Out @ Bristol Museum & Art Gallery - bristolmuseums - has kicked off!
Claire is running Workshop 1, I'll be in the foyer 'til 12:20 before I start Workshop 2! More  to… https://instagram.com/p/Bs2xacAHAfX/?utm_source=ig_twitter_share&igshid=1wpp3s32pg125…",0,0,0,0,[],[],"['\\u2712\\ufe0f', '\\U0001f3a4', '\\U0001f3b6', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1154643463436210176/JP5i1EUf_normal.jpg,https://x.com/Bealiedrummer/status/1086958634297376771,tweet_id:1086958634297376771
Smoke & Mirrors Comedy & Magic Theatre,@smokemagicbar,2019-01-20T10:27:26.000Z,False,"We can’t wait to host the Tonic January event today from 4.30pm. It's a free day of writing workshops at the Bristol Museum & Art Gallery, followed by a Poetry & Music Open Mic in our… https://instagram.com/p/Bs2l2lmn-mS/?utm_source=ig_twitter_share&igshid=16e6r7njrvz2w…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1394643524130312193/ePzkLYFe_normal.jpg,https://x.com/smokemagicbar/status/1086933211819708417,tweet_id:1086933211819708417
Bristol24/7,@bristol247,2019-01-20T08:54:02.000Z,False,"The Dutch-born jazz artist chooses favourites including Bristol Museum, The Arts House and a Korean restaurant on Gloucester Road: https://bristol247.com/news-and-features/people/my-bristol-favourites-maaike-siegerist/…",0,5,11,0,[],[],[],https://pbs.twimg.com/profile_images/1749331980674592768/aCiGfiqI_normal.png,https://x.com/bristol247/status/1086909704981413888,tweet_id:1086909704981413888
Tonic,@BristolTonic,2019-01-19T23:02:45.000Z,False,"BOSH! Our first event of 2019 and it's a FREE day event!!
11:30 Writing Workshops @ Bristol Museum & Art Gallery 4:30 Open Mic @ Smoke & Mirrors bar All are welcome to both ",0,0,2,0,[],[],"['\\U0001f973', '\\U0001f58b\\ufe0f', '\\U0001f3a4', '\\U0001f378']",https://pbs.twimg.com/profile_images/977123019213672448/keWpbZvI_normal.jpg,https://x.com/BristolTonic/status/1086760903746486279,tweet_id:1086760903746486279
ChrisVox,@Bealiedrummer,2019-01-19T18:26:29.000Z,False,"Can't wait for Tonic's Day Out @ Bristol Museum & Art Gallery!
Starting @ 11:30
Come one come all: keen or green! X https://instagram.com/p/Bs034f4HhGs/?utm_source=ig_twitter_share&igshid=yd9grugj4whm…",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1154643463436210176/JP5i1EUf_normal.jpg,https://x.com/Bealiedrummer/status/1086691381018591238,tweet_id:1086691381018591238
Debbie Alston,@Debbie1Alston,2019-01-19T12:35:30.000Z,False,At the Bristol Museum and Art Gallery today - this Golden Pheasant reminds me of a certain American President.......,0,0,9,0,[],[],[],https://pbs.twimg.com/profile_images/881980426465816576/bm9PwltU_normal.jpg,https://x.com/Debbie1Alston/status/1086603053380370432,tweet_id:1086603053380370432
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-18T15:40:14.000Z,False,"We think Geology rocks! Schools - join us for a week dedicated to rocks, soils, volcanoes & earthquakes run in partnership with  19-22 March. Limited places available https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/rock-on/… ^RH",1,8,8,0,[],['@BristolUni'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1086287153594802176,tweet_id:1086287153594802176
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-18T08:10:08.000Z,False,Very limited time remaining to bag a bargain in the #CultureFlashSale. Fancy seeing some of the greatest works of art in Britain for only £2.50? You've come to the right place! https://bit.ly/2ALE3Oo,0,3,4,0,['#CultureFlashSale'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1086173881075945473,tweet_id:1086173881075945473
steven chapple,@stevenchapple,2019-01-17T20:00:53.000Z,False,"Going through some snapshots thinking of submitting for an exhibition.
Banksy V Bristol MuseumAugust 7th 2009
banksy @ Bristol Museum & Art Gallery https://instagram.com/p/Bsv5GCNAvnR/?utm_source=ig_twitter_share&igshid=afl9tz83zpiw…",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1241628190314868736/0q5G9bo4_normal.jpg,https://x.com/stevenchapple/status/1085990359388377088,tweet_id:1085990359388377088
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-17T18:00:24.000Z,False,"If you're still cruising for #CultureFlashSale deals, don't miss this banger from ! Learn how to design and make laser-cut jewellery, cards or decorations with 10% off their workshops https://bit.ly/2APBafm",0,2,2,0,['#CultureFlashSale'],['@knowlewestmedia'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085960041537196036,tweet_id:1085960041537196036
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-17T14:59:53.000Z,False,"Come and visit the second exhibition in our Masters of Japanese Prints series: Life in the City - featuring original prints from our collection, this exhibition looks at urban culture of Japan in the 18th and 19th centuries. Sponsored by  ^aw",0,2,14,0,[],['@InsideJapan'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085914612032327681,tweet_id:1085914612032327681
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-17T12:21:03.000Z,False,"Celebrating Year of the Pig at your school? We can help you celebrate Chinese New Year with an in-school visit. We bring the amazing objects, tasty celebration food & a lion dance! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/chinese-new-year-in-your-school/… ^RH",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085874640973631488,tweet_id:1085874640973631488
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-17T10:58:13.000Z,False,And a dragon! ,0,0,1,0,[],[],['\\U0001f409'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085853794909474821,tweet_id:1085853794909474821
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-17T10:00:23.000Z,False,The #CultureFlashSale is on now. Get 50% off advance tickets to our Leonardo da Vinci exhibition and see some of the most diverse and technically accomplished drawings in the entire history of art. https://bit.ly/2ALE3Oo,1,13,18,0,['#CultureFlashSale'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085839239953244160,tweet_id:1085839239953244160
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-16T19:25:10.000Z,False,"Tickets still available for our Burns Night Murder Mystery event - whisky, three course dinner, murderous entertainment and a live piper! ^cp  #burnsnighthttps://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/murder-mystery-night/…",0,0,1,0,['#burnsnight'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085618985490632713,tweet_id:1085618985490632713
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-16T18:15:12.000Z,False,Heads up savvy savers! The #CultureFlashSale starts at 10am tomorrow and we're offering 50% off advance tickets to our Leonardo da Vinci exhibition. That's only £2.50 a ticket! https://bit.ly/2ALE3Oo,0,2,1,0,['#CultureFlashSale'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085601375663390720,tweet_id:1085601375663390720
christopher reynolds,@cdrey1,2019-01-16T17:52:32.000Z,False,Aerospace Bristol museum ,0,0,2,0,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/2623693950/5KU5ffAh_normal,https://x.com/cdrey1/status/1085595671036604416,tweet_id:1085595671036604416
Educational Visits UK,@SchoolTripsUK,2019-01-16T15:50:06.000Z,False,"The  Learning programme is delivered across five historic sites: Bristol Museum & Art Gallery, M Shed, Blaise Castle House Museum, The Red Lodge Museum and The Georgian House Museum - http://ow.ly/wrSg30niK44",0,0,2,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/568428766506913793/E8j5rp9D_normal.jpeg,https://x.com/SchoolTripsUK/status/1085564860287647745,tweet_id:1085564860287647745
otter,@oTterBP,2019-01-16T13:34:05.000Z,False,"Next weekend in Bristol, any recommendations? Bristol Museum & Art Gallery, Martin Parr, , Spike Island and...?",1,0,1,0,[],['@idlehandsrecs'],[],https://pbs.twimg.com/profile_images/1430840850188283909/fiubkMOM_normal.jpg,https://x.com/oTterBP/status/1085530631617085440,tweet_id:1085530631617085440
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-15T18:15:13.000Z,False,"Bristol Film Festival  return on 1 March for a night of historical thrills and spills! Join us for screenings of  Early Man or Raiders of the Lost Arc! ^cp
Tickets: https://bristolfilmfestival.com/events/category/nights-at-the-museum/…",0,9,15,0,[],"['@BriFF_Bristol', '@aardman']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1085238994806419462,tweet_id:1085238994806419462
Ray Barnett,@mrraybarnett,2019-01-14T14:10:23.000Z,False, might you be interested in speaking as a Bristol museum  lecturer next winter? Please email me at Ray.barnett@bristol.gov.uk.,0,0,0,0,[],['@loubuck01'],[],https://pbs.twimg.com/profile_images/473897917116215297/8B3nc1OR_normal.jpeg,https://x.com/mrraybarnett/status/1084814990044004357,tweet_id:1084814990044004357
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-14T13:29:31.000Z,False,"2019 calendars are now up to 50% off - but be quick, there are only a few left! https://shop.bristolmuseums.org.uk/collections/calendars…",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1084804706122321920,tweet_id:1084804706122321920
This Is Our Art,@thisisour_art,2019-01-14T09:00:00.000Z,False,"Day 14. Eel Bucks at Goring, William James Müller, 1842. Bristol Museum & Art Gallery #AYearOnTheThames https://artuk.org/discover/artworks/eel-bucks-at-goring-188851…",1,4,6,0,['#AYearOnTheThames'],[],[],https://pbs.twimg.com/profile_images/1082965738627973121/AO7TPq2t_normal.jpg,https://x.com/thisisour_art/status/1084736881789677569,tweet_id:1084736881789677569
Paul Chapman,@ClevedonMoths,2019-01-12T23:32:59.000Z,False,"So I would expect an increase in species absent declines. The provisional atlas showed so many gaps from historic ranges & despite recording c800 species on my local patch, I've seen a fair few species from my patch in the collections in Bristol Museum that have become extinct.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1419266964090929154/wsGL4tIH_normal.jpg,https://x.com/ClevedonMoths/status/1084231799671324673,tweet_id:1084231799671324673
georgia,@georgiaaIice,2019-01-12T19:26:27.000Z,False,there’s some great paintings in Bristol museum!! (And it’s near the Cass art shop),0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1678423195123175424/sNT0Rpzp_normal.jpg,https://x.com/georgiaaIice/status/1084169756415066112,tweet_id:1084169756415066112
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-12T10:00:39.000Z,False,The second exhibition in our Masters of Japanese Prints series opens today! The rare and colourful prints in our collection allow glimpses into Japanese urban life over 250 years ago. Big thanks to our sponsor . https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/masters-of-japanese-prints-life-in-the-city…,0,4,14,0,[],['@InsideJapan'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1084027367138512896,tweet_id:1084027367138512896
DantonG-SMS,@DantonG_SMS,2019-01-11T22:17:28.000Z,False,Church is allowed to loan its Murillo painting — belatedly — to Bristol Museum and Art Gallery https://churchtimes.co.uk/articles/2017/18-august/news/uk/church-is-allowed-to-loan-its-murillo-painting-belatedly-to-bristol-museum-and-art-gallery#.XDkV31l3Me8.twitter… from ,0,0,0,0,[],['@churchtimes'],[],https://pbs.twimg.com/profile_images/1823097228572971008/6mzPhJns_normal.jpg,https://x.com/DantonG_SMS/status/1083850405057044480,tweet_id:1083850405057044480
DantonG-SMS,@DantonG_SMS,2019-01-11T21:09:59.000Z,False,#Murillo1980 -Preston Lam. 562 - 2017 Bristol Museum and Art Gallery,0,0,0,0,['#Murillo'],[],[],https://pbs.twimg.com/profile_images/1823097228572971008/6mzPhJns_normal.jpg,https://x.com/DantonG_SMS/status/1083833422219526149,tweet_id:1083833422219526149
mega evolution charisard,@charisphernelia,2019-01-11T19:16:24.000Z,False,hi please enjoy this Very Good picture i took at the bristol museum yesterday,3,0,6,0,[],[],[],https://pbs.twimg.com/profile_images/1503724898/boom_red._normal.jpg,https://x.com/charisphernelia/status/1083804837869993985,tweet_id:1083804837869993985
FeathersInDevon,@featherfusions,2019-01-11T12:28:18.000Z,False,Guess the Bristol Museum location from my mocha ,1,0,0,0,[],[],['\\U0001f9d0'],https://pbs.twimg.com/profile_images/1574470561216040995/1FDNo8sD_normal.jpg,https://x.com/featherfusions/status/1083702138931417088,tweet_id:1083702138931417088
Richard Lowe - The Training Alchemist,@TheRichardLowe,2019-01-10T22:35:13.000Z,False,"Did you know Bristol Museum holds 1.7 mil artifacts - around the same as the V&A? 2,100 are from China. Thanks for sharing a few from the China collection Kate Newnham, Senior Curator, Visual Arts past, present and future  Pow Wow with ",1,1,8,0,[],"['@BristolChina', '@bristolmuseum']",[],https://pbs.twimg.com/profile_images/1420418065746087939/5cYbd0uI_normal.jpg,https://x.com/TheRichardLowe/status/1083492486658564098,tweet_id:1083492486658564098
Everything Covered,@EverythingCov,2019-01-10T19:28:05.000Z,False,Setting up for an awards event with our gold candelabra centrepieces! — at Bristol Museum & Art Gallery https://facebook.com/282008561836671/posts/1989174437786733/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/888081395071016961/h6erL8QT_normal.jpg,https://x.com/EverythingCov/status/1083445393638215680,tweet_id:1083445393638215680
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-10T18:00:33.000Z,False,Be sure to follow us on Instagram for all the latest from Bristol Museums https://instagram.com/bristolmuseums/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1083423362909724672,tweet_id:1083423362909724672
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-09T20:15:20.000Z,False,Just a couple more weeks to go until our #burnsnight #murdermystery event - book now for a night out with a difference! ^cphttps://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/murder-mystery-night/…,0,0,1,0,"['#burnsnight', '#murdermystery']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1083094893185155072,tweet_id:1083094893185155072
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-09T14:50:32.000Z,False,We are proud to announce that we will be exhibiting  on January 30  - thrilled to be sharing our wonderful venue with the events industry! ^cphttps://meetsouthwest.co.uk/exhibitors/bristol-museum-art-gallery…,0,1,2,0,[],"['@MEETSouthWest', '@wethecurious_']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1083013156568526848,tweet_id:1083013156568526848
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-09T11:55:01.000Z,False,Join us for a double bill of films in partnership with  on 21 February. We will be screening the silent masterpiece A Throw of Dice accompanied by live music plus #empirecollection home movies from India. #SilentFilmBook your tickets here https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/museum-film-night-a-throw-of-dice/… ^fd,0,4,5,0,"['#empirecollection', '#SilentFilm']",['@SWSilents'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1082968984469807104,tweet_id:1082968984469807104
R Dutton,@SMT_DuttonR,2019-01-08T14:51:35.000Z,False,Spaces still available on this FREE #Dementia-friendly #visit to #Bristol #Museum and #Art #Gallery  on Wednesday 23 January!  2pm - 4pm.  Help with transport. https://t.co/kYBzaEdyTF,0,0,0,0,"['#Dementia', '#visit', '#Bristol', '#Museum', '#Art', '#Gallery']",['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/925436115389177856/d30V_zfX_normal.jpg,https://x.com/SMT_DuttonR/status/1082651034332344320,tweet_id:1082651034332344320
Corner of Curiousity,@curiousitycornr,2019-01-08T12:55:02.000Z,False,The next in the series of the Masters of Japanese prints - Life in the city - opens at Bristol Museum on 12th January. Find out more >>>> https://buff.ly/2C2eFUh #thingstodoinBristol,0,0,0,0,['#thingstodoinBristol'],[],[],https://pbs.twimg.com/profile_images/935639173402382336/CtWoGfkp_normal.jpg,https://x.com/curiousitycornr/status/1082621700867526657,tweet_id:1082621700867526657
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-06T17:01:11.000Z,False,Our clowns exhibition has now finished and we'll be packing up the #clowneggs to return to . Thanks to everyone who came to play. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… ^ad,0,1,2,0,['#clowneggs'],['@WookeyHole'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081958870883405825,tweet_id:1081958870883405825
