Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T16:07:47.000Z,False,Here we are earlier today delivering a #ChineseNewYear school assembly at  We run a #BrilliantBristolians school assembly too ^kd,0,3,4,0,"['#ChineseNewYear', '#BrilliantBristolians']",['@high_pri'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834434519864377344,tweet_id:834434519864377344
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T15:40:08.000Z,False,91 languages are spoken in #Bristol! Over 91 days we will share an object from our collection to reflect each one.,1,93,79,0,['#Bristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834427564173230080,tweet_id:834427564173230080
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T15:30:17.000Z,False,"Our newest #Pinterest board Diverse Bristol: 91 Languages, will be updated daily. We start it today with English! https://uk.pinterest.com/bristolmuseums/diverse-bristol-91-languages/…",1,7,10,0,['#Pinterest'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834425083590492165,tweet_id:834425083590492165
365Bristol,@365Bristol,2017-02-22T15:03:47.000Z,False,FREE Wedding Fayre Tomorrow Evening at Bristol Museumhttp://365bristol.com/story/2017/01/24/wedding-fayre-at-bristol-museum-thursday-23rd-february-2017/3810/…,0,3,2,0,[],[],[],https://pbs.twimg.com/profile_images/839499435918966786/LVQqL9cD_normal.jpg,https://x.com/365Bristol/status/834418416652017668,tweet_id:834418416652017668
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T14:30:49.000Z,False,"The length of a bus with teeth the size of bananas, four huge flippers and crushingly powerful jaws #Pliosaurus https://bristolmuseums.org.uk/blog/name-our-pliosaur/… ^sb",0,9,16,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834410120205496320,tweet_id:834410120205496320
Thornbury Golf,@ThornburyGolf,2017-02-22T13:09:35.000Z,False,Come along and see us tomorrow at Bristol Museum between 6pm-9pm! Free entry AND special discount vouchers available! #weddingwednesday,0,0,1,0,['#weddingwednesday'],[],[],https://pbs.twimg.com/profile_images/3531046596/49f78589d3f35d9e1295fc7bf643469f_normal.jpeg,https://x.com/ThornburyGolf/status/834389675502616576,tweet_id:834389675502616576
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T12:20:18.000Z,False,"We have  here exploring #AncientEgypt and the life & work of #AmeliaEdwards, burried in Bristol http://ow.ly/EJQT30965nQ ^kd",0,3,2,0,"['#AncientEgypt', '#AmeliaEdwards']",['@StWerburghsPark'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834377273478373377,tweet_id:834377273478373377
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-22T09:30:45.000Z,False,Today we welcome  to explore #AngloSaxons and #AncientEgypt too. See you soon! http://ow.ly/b3ws30965ce ^sb ,0,1,1,0,"['#AngloSaxons', '#AncientEgypt']","['@StWerburghsPark', '@BristolLearning']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834334603125129216,tweet_id:834334603125129216
Poole Arts Service,@ArtsPoole,2017-02-21T19:47:18.000Z,False,Opportunity: Ceramicist sought for school workshops by Bristol Museum & Art Gallery - opportunity Bristol... https://tmblr.co/ZVoabq2Ij-xZ1,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/418017312092868608/dp1G_HGn_normal.jpeg,https://x.com/ArtsPoole/status/834127376741175297,tweet_id:834127376741175297
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-21T16:09:48.000Z,False,Panda preparations are underway as our Learning team get ready to take #ChineseNewYear into  tomorrow #behindthescenes :) ^kd,0,0,3,0,"['#ChineseNewYear', '#behindthescenes']",['@high_pri'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834072642684669954,tweet_id:834072642684669954
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-21T15:30:57.000Z,False,#primaryschools: Fluffy the Pliosaur wants to meet your pupils #dinotakeover - book now!     https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/dinosaur-takeover/… ^lf,0,3,3,0,"['#primaryschools', '#dinotakeover']",['@UOBEarthScience'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834062862159138817,tweet_id:834062862159138817
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-21T13:45:23.000Z,False,"The pliosaur would have hunted fish, squid and other marine reptiles. She was the ultimate predator of the Jurassic seas #Pliosaurus  ^sb",0,1,5,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834036297551474692,tweet_id:834036297551474692
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-21T13:30:41.000Z,False, were here visiting Stone Age to Iron age to discover how humans lived thousands of years ago ^sbhttp://ow.ly/agxn30964Gh,0,1,2,0,[],['@luckwelltweet'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/834032596833148928,tweet_id:834032596833148928
AeronewsTV EN,@aeronewstvEN,2017-02-21T12:54:16.000Z,False,#britishairways ' last ever Concorde to fly joins #AeroSpace #bristol #museum http://aeronewstv.com/en/lifestyle/art-culture/3757-ba-s-last-ever-concorde-to-fly-joins-aerospace-bristol-museum.html… #avgeeks #aviationlover ,0,0,1,0,"['#britishairways', '#AeroSpace', '#bristol', '#museum', '#avgeeks', '#aviationlover']",['@BristolAero'],[],https://pbs.twimg.com/profile_images/559739836890771458/sPWD7g6E_normal.jpeg,https://x.com/aeronewstvEN/status/834023432929030144,tweet_id:834023432929030144
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-20T14:25:09.000Z,False,This summer we're taking you back 150 million years to meet a #Pliosaurus. But what's her name? http://ow.ly/O2Jv3096g0X #namethebeast ^sb,0,6,6,0,"['#Pliosaurus', '#namethebeast']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833683917496578049,tweet_id:833683917496578049
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-20T12:27:12.000Z,False,Do you have a #headforheights? Our cherubs are getting a #springclean today! ^cp,0,1,8,0,"['#headforheights', '#springclean']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833654234331611136,tweet_id:833654234331611136
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-20T09:45:10.000Z,False,We're launching our new #Dinosaur workshops with 3 schools booked this week. #Teachers can find out more here http://ow.ly/QULL3095XVF ^kd,0,3,2,0,"['#Dinosaur', '#Teachers']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833613455949197313,tweet_id:833613455949197313
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-19T15:15:12.000Z,False,Planning for your big day? Don't miss our #weddingfayre at Bristol Museum! 23rd February 6-9pm ^cphttps://weddingfairs.com/fairs/bristol-museum-wedding-fair-23rd-february-2017/…,0,0,0,0,['#weddingfayre'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833334126031826944,tweet_id:833334126031826944
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-19T11:45:13.000Z,False,Come face to face with a full size replica of a living #Pliosaurus this summer. But help us name her first! http://ow.ly/34E43096hnk ^sb,0,2,1,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833281279265214465,tweet_id:833281279265214465
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-19T10:00:46.000Z,False,Last chance to get tickets for our World Cultures drawing day. Today from 12pm. Don't miss out! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/world-cultures-drawing-day/… ^sb,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/833254995499872256,tweet_id:833254995499872256
sebasmuriel,@sebasmuriel,2017-02-18T17:48:09.000Z,False,.. wills memorial building - bristol museum & art gallery .. http://ift.tt/2lVBinT,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1488763351417167872/KWWl1j0q_normal.jpg,https://x.com/sebasmuriel/status/833010228736188417,tweet_id:833010228736188417
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-18T14:35:10.000Z,False,Get tickets to tomorrow's World Cultures drawing day and discover a unique opportunity to get creative http://ow.ly/yNjN308ZX6P ^sb,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832961659920609281,tweet_id:832961659920609281
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-18T13:45:19.000Z,False,"Pliosaurus carpenteri is a long name to remember, can you help us give our #Pliosaurus a new name for her visit? http://ow.ly/23vI3096fCW ^sb",0,3,3,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832949117584306176,tweet_id:832949117584306176
Mae Mariyam Thomas,@maebemaebe,2017-02-18T08:24:44.000Z,False,oh man! Yes! What a connection! He's so good. Did you ever see when he took over Bristol Museum! That was pretty epic!,1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1315477754700201985/z4B9rOUs_normal.jpg,https://x.com/maebemaebe/status/832868440583110656,tweet_id:832868440583110656
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-17T19:30:52.000Z,False,Don't miss out on exclusive viewings of our #AdelaBreton exhibition and Egypt gallery this #InternationalWomensDay ^JJ,0,1,4,0,"['#AdelaBreton', '#InternationalWomensDay']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832673688747012100,tweet_id:832673688747012100
Dan Brown,@CharlieCharlcom,2017-02-17T08:33:50.000Z,False,Bristol Museum yesterday :),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1440779856468271104/WkKKWy5v_normal.jpg,https://x.com/CharlieCharlcom/status/832508343172419584,tweet_id:832508343172419584
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-17T08:14:42.000Z,False,"Hey , good pliosaur chat this morning! Have you picked your favourite name yet? #Namethebeast #Pliosaurus",1,1,4,0,"['#Namethebeast', '#Pliosaurus']",['@Ben_garrod'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832503524751712256,tweet_id:832503524751712256
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-17T07:54:57.000Z,False,Our very own  is on  right now talking about our #Pliosaurus and how you can help us name her. #Namethebeast,0,4,6,0,"['#Pliosaurus', '#Namethebeast']","['@mrraybarnett', '@bbcrb']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832498556313411585,tweet_id:832498556313411585
British Airways News,@BritishAirNews,2017-02-17T04:23:30.000Z,False,#Video - BA's last ever Concorde to fly joins #Aerospace Bristol museum - aeronewstv : http://shor.tt/330S,0,1,1,0,"['#Video', '#Aerospace']",[],[],https://pbs.twimg.com/profile_images/537962092746137601/_vXNl8H3_normal.png,https://x.com/BritishAirNews/status/832445342045986819,tweet_id:832445342045986819
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T18:30:26.000Z,False,"Is she a Brizo, Chompy, Doris or Pip? Help us to decide what to call our giant Jurassic sea creature #Pliosaurus https://bristolmuseums.org.uk/blog/name-our-pliosaur/… ^lm",1,12,8,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832296093840977920,tweet_id:832296093840977920
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T18:00:39.000Z,False,Only one week until our #weddingfayre at Bristol Museum! Hope to see you there on 23rd February 6-9pm ^cphttps://weddingfairs.com/fairs/bristol-museum-wedding-fair-23rd-february-2017/…,0,0,0,0,['#weddingfayre'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832288599601213446,tweet_id:832288599601213446
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T17:45:27.000Z,False,"#Onthisday 1916 #AdelaBreton quotes: ""A bit of colour might be left out. I know how many times one has to go over those complicated things""",0,2,2,0,"['#Onthisday', '#AdelaBreton']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832284770793091072,tweet_id:832284770793091072
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T15:50:16.000Z,False,"Explore the different styles and textures & experiment with capturing the line using pencil, charcoal or pastel. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/world-cultures-drawing-day/… ^sb",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832255786705383424,tweet_id:832255786705383424
P¡nk & Susan,@Wiblicks,2017-02-16T15:24:27.000Z,False,"King Tut, had the pleasure of looking at the Mask when it came to Bristol Museum in the 70s. Sadly never got to Egypt.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1827774318991855616/9tzGKE7H_normal.jpg,https://x.com/Wiblicks/status/832249287480324096,tweet_id:832249287480324096
Bristol Lord Mayor,@brislordmayor,2017-02-16T14:05:54.000Z,False,"At the Adela Breton exhibition in the Bristol Museum, waiting to meet and greet The Right Worshipful Mayor of Bath Paul Crossley.",0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1816803714583154688/3hRuN529_normal.jpg,https://x.com/brislordmayor/status/832229519054479364,tweet_id:832229519054479364
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T13:51:10.000Z,False,Would you mind us asking what mobile you're using? The filtering should work on all mobile devices so we'll check it out.,2,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832225811247804416,tweet_id:832225811247804416
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T13:15:50.000Z,False,You should be able to filter events by venue/type/day. If you're with kids there's Chinese lantern making today. Enjoy the cake :),2,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832216920950726657,tweet_id:832216920950726657
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T11:53:17.000Z,False,"Hi Sophie, sorry to hear you're experiencing problems with our website. What info were you looking for?",2,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832196146911182848,tweet_id:832196146911182848
Bristol UK Info,@Bristol_UK_Info,2017-02-16T10:36:39.000Z,False,In search of sea monsters | Bristol Museum & Art Gallery http://paper.li/Bristol_UK_Info/1333921008?read=https%3A%2F%2Fwww.bristolmuseums.org.uk%2Fblog%2Fin%2Dsearch%2Dof%2Dsea%2Dmonsters%2F…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/771048439639601162/V8sZb-i5_normal.jpg,https://x.com/Bristol_UK_Info/status/832176860863795200,tweet_id:832176860863795200
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-16T10:00:43.000Z,False,Looking for ideas on how to keep the kids entertained this half term? Join us today for Chinese Lantern Festival activities ^sb,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/832167818120540160,tweet_id:832167818120540160
Visit Bristol,@VisitBristol,2017-02-15T19:35:07.000Z,False,Got dino fans in the family? Get 20% off tickets for Jurassic Park at Bristol Museum for  . Add 'ilovedinosaurs' at checkout.,0,2,1,0,[],['@BriFF_Bristol'],[],https://pbs.twimg.com/profile_images/508911401197244417/6QyI3meU_normal.jpeg,https://x.com/VisitBristol/status/831949984073449478,tweet_id:831949984073449478
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T19:30:24.000Z,False,Can’t wait to see what amazing props  has created for our bonkers #bootybaddiesbeasties event on 23 March https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/booty-baddies-beasties/…,0,0,0,0,['#bootybaddiesbeasties'],['@priormade'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831948796120690693,tweet_id:831948796120690693
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T17:31:06.000Z,False,Don't miss our #WeddingFayre next Thursday (23 Feb) at 6pm. We're excited to see all the lovely couples https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/venue-hire/weddings… ^cp,1,1,3,0,['#WeddingFayre'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831918774588698625,tweet_id:831918774588698625
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T17:30:42.000Z,False,Join us and Artrageous to celebrate the Chinese Lantern Festival by having a go at making your own. Age 3-10 http://ow.ly/gZBc308ZWer ^sb,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831918671052341248,tweet_id:831918671052341248
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T17:00:40.000Z,False,"Forget the Bristol crocodile, there's a new beast in town and it's much more ferocious! Help us name our #Pliosaurus https://bristolmuseums.org.uk/blog/name-our-pliosaur/…",1,21,17,0,['#Pliosaurus'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831911115336646657,tweet_id:831911115336646657
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T14:38:30.000Z,False,Congratulations on your graduation Jo!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831875335251775488,tweet_id:831875335251775488
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T14:30:46.000Z,False,Enter Grendel’s swampy lair and be inducted into the games and training needed for the testing time ahead. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/booty-baddies-beasties/… ^sb,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831873389207760901,tweet_id:831873389207760901
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T12:52:39.000Z,False,"Name our Pliosaur! For the first time our unique marine reptile is going on display, but she's missing a name:",1,9,6,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831848697252163584,tweet_id:831848697252163584
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-15T10:15:20.000Z,False,"#Onthisday 1909 #AdelaBreton quotes: ""I should like to see what can be made out of temple roof reliefs, if one could have some scaffolding.""",0,2,1,0,"['#Onthisday', '#AdelaBreton']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831809107036364800,tweet_id:831809107036364800
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-14T15:20:27.000Z,False,The Bride of Lammermoor by John Everett Millais for #ValentinesDay.,0,2,3,0,['#ValentinesDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831523506303168512,tweet_id:831523506303168512
Nell Curtis-Stanton,@nelly_noo,2017-02-14T13:09:45.000Z,False,"Surprise Valentine's trip to see the Staffordshire Hoard at Bristol Museum, followed by Wagamama's. I think he knows me pretty well ",0,0,1,0,[],[],"['\\u2764', '\\U0001f60d']",https://pbs.twimg.com/profile_images/952677538073063429/IjNUbdli_normal.jpg,https://x.com/nelly_noo/status/831490616248909824,tweet_id:831490616248909824
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-14T10:45:35.000Z,False,Give cupid the day off and bring your loved one to Bristol Museum for #ValentinesDay. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-at/second-floor/… ^sb,1,2,1,0,['#ValentinesDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831454335737405440,tweet_id:831454335737405440
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-14T08:01:09.000Z,False,'Dawn' by George Edmund Butler #ValentinesDay,0,3,10,0,['#ValentinesDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831412954159575040,tweet_id:831412954159575040
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-13T13:38:56.000Z,False,Have a great day to day   @EastDevonHomes ^GB,1,0,1,0,[],"['@SWITCHeastdevon', '@eastdevon']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/831135570227257344,tweet_id:831135570227257344
IWD,@IWDnews,2017-02-13T12:46:54.000Z,False,8 March 2017 18:30 ~ International Women’s Day: Intrepid Women Travellers – Bristol Museum http://womensgrid.org.uk/?p=1895,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/564474648096550912/VgWKag6P_normal.jpeg,https://x.com/IWDnews/status/831122477023625218,tweet_id:831122477023625218
Aggy Dadan,@EdibleByAggy,2017-02-13T10:23:48.000Z,False, hope you had fun in Bristol museum ,0,0,0,0,[],['@EmmaWillis'],"['\\U0001f913', '\\U0001f618']",https://pbs.twimg.com/profile_images/967781103695261696/fKC7wZIp_normal.jpg,https://x.com/EdibleByAggy/status/831086465719402496,tweet_id:831086465719402496
𝖆𝖑𝖊𝖝*:･ﾟ✧*:･ﾟ✧,@evilhag97,2017-02-12T20:18:42.000Z,False,Bristol museum of memes,0,2,9,0,[],[],[],https://pbs.twimg.com/profile_images/1781673573716758529/e-Sm-mY3_normal.jpg,https://x.com/evilhag97/status/830873789420466177,tweet_id:830873789420466177
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-12T17:01:11.000Z,False,Celebrate the Chinese Lantern Festival by having a go at making your own! 16 Feb 11am-3pm. Ages 3-10. ^JJ,0,3,5,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/830824080324575232,tweet_id:830824080324575232
Bristol Mum,@bristolmum,2017-02-12T09:59:34.000Z,False,Some great activities on in Bristol for children and families today: Warrior Weekend at Bristol Museum & Art... http://fb.me/GPR54iSV,0,0,3,0,[],[],[],https://pbs.twimg.com/profile_images/344513261577977581/316a2ea89b780a88c119d2c43fc80e6d_normal.jpeg,https://x.com/bristolmum/status/830717978882752513,tweet_id:830717978882752513
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-11T18:45:49.000Z,False,We are glad you enjoyed #WarriorTreasures weekend @aiyeethesquid - tell your friends to come tomorrow! ^GB,0,0,0,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/830488026727997440,tweet_id:830488026727997440
Museum Lover,@bristolfemuse,2017-02-11T15:06:14.000Z,False,Thank you  Café! Fab honey oat cakes for everyone to try at Warrior Weekend - Bristol Museum Food Group,0,0,2,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/607803864012587008/kSmzzsG0_normal.png,https://x.com/bristolfemuse/status/830432764088479745,tweet_id:830432764088479745
Museum Lover,@bristolfemuse,2017-02-11T14:58:41.000Z,False,"Thank you @WildOatsBristol for DELICIOUS rye bread for our Anglo-Saxon feast  this weekend, Bristol Museum Food Group",0,1,2,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/607803864012587008/kSmzzsG0_normal.png,https://x.com/bristolfemuse/status/830430864035045376,tweet_id:830430864035045376
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-11T14:45:46.000Z,False,we have a lovely table of goodies to show and some  to share too! #WarriorTreasures ^GB,0,0,0,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/830427615936778242,tweet_id:830427615936778242
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-11T14:44:56.000Z,False,it's our pleasure - please com back soon! ^GB,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/830427402941636609,tweet_id:830427402941636609
Clar.ky // Parody,@t_pk,2017-02-11T12:56:27.000Z,False,Big fan of Bristol museum but I'm finding the information on Egypt pretty impregnable,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1501312724999065606/ZPY-sio8_normal.jpg,https://x.com/t_pk/status/830400104678952960,tweet_id:830400104678952960
alison thiru,@namishmum,2017-02-10T15:29:00.000Z,False,  Bristol museum easily a couple of hours and especially on a cold or wet day,1,0,2,0,[],['@VisitBristol'],[],https://pbs.twimg.com/profile_images/413943812177027072/UKQumGCH_normal.jpeg,https://x.com/namishmum/status/830076107969945600,tweet_id:830076107969945600
C Revelle-Smith,@CRevelleSmith,2017-02-10T12:44:26.000Z,False,Bristol Museum & Art Gallery. It's not huge but it's like a sampler plate of museums where you get to try a bit of everything!,1,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/825499194404306944/hY2A5Z9J_normal.jpg,https://x.com/CRevelleSmith/status/830034692388880384,tweet_id:830034692388880384
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-10T09:00:47.000Z,False,#FridayFeeling which are you?! Sir Edward Coley Burne-Jones The Garden Court; from The Briar Rose Series or Beryl Cook's Jazz in the Winter,0,0,3,0,['#FridayFeeling'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829978406624325632,tweet_id:829978406624325632
Bristol Museum & Art Gallery,@bristolmuseum,2017-02-09T18:01:59.000Z,False,Try out some traditional Anglo-Saxon games in the Assyrian Gallery at our action packed #WarriorWeekend https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-weekend/… ^JJ,0,0,1,0,['#WarriorWeekend'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/829752217083207680,tweet_id:829752217083207680
Maddox,@maddox_rider,2017-02-09T17:49:04.000Z,False,no~ I was in the Bristol Museum & Art Gallery :),0,0,5,0,[],[],[],https://pbs.twimg.com/profile_images/1477872388490801153/vw4mwGGu_normal.png,https://x.com/maddox_rider/status/829748967244230656,tweet_id:829748967244230656
